id,tweet,target
2577, سبکے سب کتے کی موت میں مرے گے کسی بھی روپ میں ا جائے یہ کتے ٹھوک کے رکھ دیے گے اب انشاء اللہ ,1
586,بہن چود اے کی ایٹم اے بندہ  ,1
1111, جس کسی نے دنیا کا سب سے بڑا بہن چود بیغرت دیکھنا وہ وہ اس نیازی گشتی کے بچے کو دیکھ لے  ,1
1579,بات ىه هے که جب هم بھارتى چائے والوں کا منه توڑ رهے هوتے هىں تو پىچھے سے پٹوارى اپنى بکواس شروع کر دیتے هىں اور کپت… ,0
2776,او بیغیرت حکمرانوں شرم سے ڈوب مرو بیغیرتو آخر کس بات کا ڈر ہے تمہیں خدا کی قسم دل خون کے آنسو روتا ہے,1
3355, یہ لے اپنی امی جان کی کُس میں تن دے کسی گشتی کے بچے۔ مادرچود، حرام کے پلے,1
1075,بے غیرتوں اور کنجروں کا ٹولہ ہے,1
2947, کتی کے بچے مل تو ایسے رھے ھو جیسے نسلی غلام ھو ان کے  لعنت ہے تم پے کتے پاک آرمی پے بونک رہا ہے حرام کی اولاد ,1
1059,کھوتی دیا پترا بکواس بند کر ؟؟؟,1
3153,کشمیر ہمارا ہے اور انڈیا کے بھی ٹکرے کرے گے ,1
1012,ہم مسلمان شہادت کے لیے جیتے ہیں ,0
3160, تو اگر اپنے باپ کا ہے تو سامنے آ کر بات ہے کتے کے بچے تیری بہن کو بلاول ہاؤس میں لے جاکر چک کروایا ہے پوچھ لینا بغیرت انسان ,0
2462,کہاں ہیں پٹواری، کھوتا کھا کھا کہ ان کے دماغ بند ہو گئے ہوئے ہیں، لعنتی عورت صرف ٹویٹر پر بکواس ہی کر سکتی ہے، بڑی… ,0
2878, تم بس کتے کی طرح مریم نواز کی گاڑی کے پیچھے دوڑا کرو ,1
1136,ٹوئٹر کا میرا اکاونٹ بار بار لاک کرنا افسوس ناک ہے۔  ,0
3194, سب نے کافی کچھ کہہ دیا مبشر زیدی کو امید ہے موصوف کی طبیعت صاف ہوگئی ہوگی ورنہ مجھے ہی کہنا پڑتا کہ مبشر دُر فٹے مُو تیرا  ,0
2123,گاوں باجا محلہ حاجی خیل سے افسوسناک خبر ۔۔۔۔۔۔۔۔۔ دو فریقین کے مابین فائرنگ کا تبادلہ ہوا ۔۔۔۔ نصیر خان جاں بحق ,0
1734,سر اس حرام زادے غدار کی بکواس پڑھ لے اس کا تو کوئی بندوبست کرے ,0
2146, اس کی گانڈ پر اتنے لیتر مارے جائیں کہ یہ سیدہ جہنم رسید ہو۔  ,1
624,زینب کی عزت لوٹ کر مارنے والا عمران بھی زینب کے جنازے میں شریک تھا ۔,0
1115, بغیرتا تمہارے پاس سال تھے تونے کیا کرا اور کلبوشن کیس تمہارے دور کا تھا کتی کے بچے,1
2371,سسستی گشتی دا پتر  ,1
1265,حکمران ہاتھ پر ہاتھ رکھے بیٹھے نہ رہیں۔  ,0
685,کپتان کو کتے پسند ہیں اور کتوں کو کپتان ,0
1630,تم جیسے کنجر کس منہ سے دوسروں کو بے غیرت کہہ سکتے ہیں ۔,1
3074,ہماری آنکھوں کے تارے یہ فوجی جوان ہمارے   ,0
1662,ابھی تو تم مادرچود فائدہ اٹھانے کی کوشش کر رہی ہو۔ ملک دشمن  ,1
1314,شنگلی پائیں سے تعلق رکھنے والا قطم خان کا بھائی دائم خان لالا ولد باعث خان وفات ہو گئے۔  ,0
2814, مجھے ہزارفیصد یقین ہےکہ تمھارے چہرے کے پیچھے وہ گشتی ہوگی جس کو ماں اور بہن سمیٹ ایڈز کا مرض ہے,1
3236,خیر اگلی بار جب ایسی بکواس کرنے کا سوچو تو اپنے اداکار… ,0
2110,یہ ہے ان بیغیرت لوگوں کا کنجر پنا نا یہ خود کام کرینگے نا ہی کسی کو کام کرنے دینگے  ,1
1779,مشرف نے تیرے جیسی رنڈی کو اپنے فارم ہاوس میں بلا کے مجرا کرواتا تھا گشتی  بیغیرت غدار,1
1956,UNSC کا آج کا اجلاس پاکستان کی سفارتی فتح ہے  ,0
645, بہن چود کُتّے کے پُتر کھوتے کی نسل  ,1
1835,یہ بھوسری کے ساراے مل کر ہم کو چھوٹیا بنا رہے ہیں مادرچود کے بجے  ,1
2699,آج پوری دنیا میں انسانیت پسند لوگ بھارت کی آزادی پر بلیک ڈے منا کر بھارت کے منھ پر طمانچہ مار رھے ھیں  ,0
2622,صحیح بات یہ وہی نمک حرام ہے جو کراچی کے حصہ کا پانی چوری کرتے ہے اور کراچی والوں کو ہی بیچ دیتے ہے۔  ,0
1681,جس خبیث کو اپنی ماں پر رحم نہ ایا وہ بے ُسرہ بے شرم ہمارے خان کے بارے میں بکواس کرتاہے,1
2070, خان تیری گانڈ بھی مارے گا اور تجھے پتہ بھی نہی چلے گا گھٹیا عورت,0
2978,یہی ایک امید تھی مگر یوتھیوں کے گدھے وجیراعجم نے اسکے بھی تمام تر ڈاکو منٹ امریکیوں کے حوالے کر دئیے,0
2839, اب تیری گانڈ مارنے کا ٹائم آنے والا ہے تھوڑا انتظار کرو کنجروں کی ترجمانی کرنے والی گشتی ,1
665, کوئی مرد کا بچہ موجود نہیں تھا اتنے لوگوں میں سارے ھجڑے کھڑے ہیں ,1
2925,نیا پاکستان کے جھوٹے نعرے ہم سے کیوں لگوائے جب حرکتیں وہی ن لیگ والی ہی کرنی تھی ,0
2071,کوئی شک نہیں پورا دلا ہے,1
1469,او بد بخت انسان کیوں بکواس کرتا ہے,1
2398, لعنت ھے تیری بزدلانہ سوچ پر گیدڑ کی طرح زندگی گزاروں اور کتے کی موت مرو بے غیرتوں ,0
3175,جب سے گورمے بیکری سے چھپکلی نکلی ہے گورمے اور یہ سائیکو جرنلسٹ تحریک انصاف کیخلاف بکواس کر رہے ہیں ,0
1621, تو بہن چود کتی عید پر بھی بکواس کرتی ھو جرنیلوں کی کتی کسی گھٹیا نسل کی  ,1
1440, کون کہتا ھے مرشد  عمر بھر نبھاہ کیجیے  بس آئیے بیٹھیے تباہ کیجیے فناء کیجیے ,0
2672,پاک فوج کاایل او سی پربھارتی سیکیورٹی فورسزکومنہ توڑجواب ,0
485,وہ کان کھول کرسن لے باجوہ صاحب نے تین سال کہیں نہیں جانا یہ ڈنڈا یاد رکھنا,1
31,لعنتی لوگ,1
799,پایان روز یه خالی عظیمی هست که باید با یه نفر به اشتراک گذاشته بشه ,0
1209,لعنتی مردود مبشر ذیدی کا کام ہی اسلام اور اسلامی احکام شریعت پرتنقیدکرنا ہے  ,0
806, یہ بہن چود نے بھی وڈیو بنائی ھے وہ بڑا حرامی سوور کی اولاد گشتی دا بچہ اے  ,1
109, ریاستی اداروں، ملک وطن کے خلاف جو بکواس کرے ادارے اسے گرفتار کریں ,0
2897,دوستو یہ رنڈی اس قابل نہیں کہ اسکے بکواس سنو,0
1627, یہ بہن چود سیاسی قیدی نہیں ہیں یہ حرامخور نسل کے حرامی غدار ہیں ان کی تو لاشیں بھی نہیں ملنی زندہ تو بہت دور کی بات ہے  ,1
3317,ھمیں بغیرت کہنے والے تم پر تو دلالی اور بھڑوہ گری کا انٹرنیشنل ٹیگ لگا ہوا کہ ماں بھی بیچ دیتے ہو,1
899,انڈیا والو کان کھول کر سن لو تمہارے لئے ہمارا ایک شیخ رشید ہی کافی ہے  ,0
819, دونوں ہی مادرچود ہیں   ,1
2011, امید ہے اتنے سارے ایک ہی طرح کے جوابات بڑھ کر تمہاری طبیعت صاف ہوگئی ہو گی ,0
3124,یہ حرامی سارا ملک گروی رکھ کر لوٹ کھسوٹ کرکے اجڑا ہوا ملک خان کے حوالے کر گئے تھے تاکہ خان ناکام ہو جائے,1
1507, او کسی چمکیلے بڑکیلے لنڈ کو چوسنے کی خواہش کرنے والی گشتوڑی نوازشریف بڑوے کے بیان سن ,1
1090,تیرا بھی کوئی باپ انکل چاچا تایا ہے کہ بن مانس کی اولاد ہو گشتی نا ہو,1
777, کسی رنڈی کی اولاد ہو تیرے جیسے اپنی باجی پیش کر کے سائیکل کرائے پر لیتے ہیں,1
2238, تمھاری یہ کُتے والی بکواس پچھلے سال سے سُن رہے ہیں لہذا اپنا گند سے بھرا منہ بند کر لو زلیل پٹواری ,1
297,کوکین نیزی کیا یہ ملک کنجر خانے کے لیے بنا تھا یہاں کنجروں کو خود ویزے لگوا کہ دے کر بلایا جاتا ہے,1
2134, بہن چود پٹواری ۔۔۔خود سے اپنے ابو نواز شریف چور کی تاریخ لکھنے بیٹھ جاتے ہیں۔  ,1
919,کسے ٹیکسی دے,1
1020,پاکستان کی صحافت کا مہا حرامی ٹٹے چُک مادرچود  ,1
3054,بے غیرت حکومت نے آمریت قائم کی ہوئی ہے اس بے غیرت کا انجام بھی بڑا عبرت ناک ہوگا لعنت ہو بےغیرتوں پر ,1
2157,لفظ بکواس بہترین لگا ایسی صورتحال میں ,0
2187,یہ ہندو تو نسلوں سے نمک حرام ہیں پھر بھی ہم ان کو نمک دے رہے ہیں۔ ۔۔۔۔۔ان کا فوری طور پہ نمک بند کر دینا چاہے۔  ,0
2691,انار کلی تو پھر بھی اپنے وقت پر دیوار میں چُنوا دی جائے گی ,0
552,کچھ تصویریں بولتی نہیں بلکہ چیختی ہیں کہ ڈرامہ سیریل بند کرو  ,0
1656, اے تے شکلوں ای کوٸی گشتی لگدی اے۔  ,1
286,وزیراعظم آزاد کشمیر کی تقریر سن کر دل خون کے آنسو رو رہا ہے  ,0
3344, ڈائیلاگ ہی اسکا اصل حل ہے مودی نے اگر گھٹیا حرکت کی ہے تو دنیا ساری دیکھ رہی ہے,0
1224,برداشت کرنا یعنی وہ بات جس کے بدلے میں آپ کچھ کہہ نہیں سکتے کچھ کر نہیں سکتے ۔ ,0
2999, سر ان کی اور ان جیسوں کی طبیعت صاف کریں قانون کا نفاذ لازم کر کے  ,0
3127,انڈین آرمی کو انشاءاللہ تعالی اللہ پاک عزت پوری دنیا میں عبرت کا نشان بنا… ,0
220,ایک سال پہلے جب خاتم النبیین کہتے ہوئے عمران خان کے پسینے چھوٹ گئے تھے، سمجھنے والے اسی وقت سمجھ گئے تھے ,0
2837,اس سے بڑی ذلت اور کیا ہو گی کہ کفار مسلمانوں کے فیصلے کیا کریں ,0
1737, اور ہم نے کرپٹ اپوزیشن کو دیوار میں چنوا دیا ہے ,0
587, بیغیرتوں کی ٹولیاں بس اور کچھ نہیں  ,0
1125,ایسے مادرچود یوتھئے ہیں کہ کشمیر ہاتھہ سے نکل رہا ہے لیکن یوتھئے ابھی بھی کشمیر کی ثالثی پر نیازی کی واہ واہ کررہے…  ,1
953, چپ مادرچود بلکل چپ، جن کتوں کا نام تو لے رہا ہے نا، انکا مالک بھی وہی ہے جو تیرا ہے۔ تجھ جیسے کُتے دلے کے منہ نہیں لگتے ہم,0
2968,وزیر احتساب اور ایف بی آر کے ہیڈ نے کہا باہر پڑے دو سو ارب کی کہانی بکواس تھی، تو جو جو حرامی اس بارے بکواس کرتے رہ,1
352, بہن چود تیری دیدی چور ہے  ,1
57, ان بیغیرتوں نے تو اپنی بہن پیش کی ھوئی تھی آج بلو کھسری نے بھی اپنی بہن پیش کر دی ھے  بلاول حرامزادہ زرداری  فراڈن کی گرفتاری ,1
748, ہان صرف تیر نہین کو چھوڑ کر گشتی کے بچے  ,1
2360, یہ سب کنجر لوگ ہے اور کنجروں کے گھر کنجر ہی پیدا ہوتے ہیں مجاہد نہیں  ,1
1147,جناب آپ انڈیا کو جو معلومات دے رہے ہیں ہیں وہ ان کو معلوم ہے ہم سے زیادہ ترقی یافتہ ہے آئی ٹی کے میدان میں  ,0
3462,نبی کتابیں لکھا نہیں کرتے  ,0
157, گشتی اور رنڈی کے بچے نواز شریف کی اصلی اولاد لندن میں بیٹھی مزے کر رہی ہے  ,1
3352, واقعی سب کے سب مادرچود ایک صفحےپر ہیں  ,1
588, بٹھی کتے خنظیر مادرچود یہ وقت نہیں ہے کے تو ابھی بھی ان پر وار کصے اپنے باپ پر کر یا اس کے حواریوں,1
1988,ھولناک ویرانے اور اذیت ناک سناٹے جنگلوں یا بیابانوں میں نہیں انسانوں کے اندر بھی ھوتے ھیں۔  ,0
1093, صائمہ گشتی کے دلال بھائی جس طرح تیرا لیڈر منی لانڈرنگ کے لئے مریم بھگوڑی بیٹی کا استمال کرتا ہے اسی تو,1
629,راولپنڈی اسلام آباد میں آزادی کا جو جشن منایا جا رہا ہے اسے دیکھ کر میرا دل خون کے آنسو رو رہا تھا  ,0
1934, تیری بہن نہی بہن چود باپ کی چدائ سے مکر گیا مادر چود کی اولاد  ,1
368,بہن چود سارے ملک تباہ کر گیا,1
3229,مراد ہم تیرا گانڈ مارے گا سرسوں کا تیلُ لگا کر  ,1
1283,کسی بھی انسان کی جب تک ضمیر آزاد نہ ہو تب تک یوم آزادی منانا بکواس ہے ,1
1622, ایک تو چوری اوپر سے سینہ زوری بےشرم قسم کے انسان شرم نہیں آتی,1
399, اگر تب تو نے اشمت سے اپنی چوت نہ پڑوائ ہوتی تو آج تیرے گھر کُتے کا بچہ نا ہوتا مادرچود رنڈی  ,1
652,ابھی کنجروں کے حوالے کر دیں تمھارا چورن نہیں بکنے والا بچو ۔جا شاباش جا کے گانے گا اپنی بیہودہ آواز میں۔آج کیلئے اتنا کافی ہے,1
